flow_duration,Header_Length,Protocol Type,Duration,Rate,Srate,Drate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,urg_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Magnitue,Radius,Covariance,Variance,Weight,label
3.210039139,111243.2,16.15,60.8,61.03551513,61.03551513,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5446.5,470.02,554.0,520.6755448,39.85212839,529.3,83707337.43,9.5,32.15891056,56.41066211,9380.894053,0.17,141.55,Mirai-udpplain
0.047829664,18507.0,17.0,64.0,11142.1587,11142.1587,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83106455.59,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,115.1206016,115.1206016,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83345147.31,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.025592077,23525.0,17.0,64.0,18368.2868,18368.2868,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83028637.09,9.5,10.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
5.055193906,2865573.21,17.0,66.55,930.0146624,930.0146624,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5755.91,505.9,554.0,550.0982593,12.94477379,544.86,83763395.51,9.5,33.16643786,18.35130472,1694.808463,0.1,141.55,Mirai-udpplain
0.0,52.92,5.88,62.72,46.89584408,46.89584408,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.9,54.0,54.48,54.05472809,0.151824098,54.12,83034060.7,9.5,10.39758423,0.215296522,0.291356195,0.08,141.55,DDoS-TCP_Flood
113.2396201,2375.3,8.2,83.8,31.56930015,31.56930015,0.0,0,0,0,0,1,0,0,0.5,0.9,0.0,12.6,23.6,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1733.3,66.0,369.4,111.0352169,82.20358332,112.8,166428863.6,13.5,14.90967176,116.4994194,7100.288315,1.0,244.6,Recon-PortScan
0.0,54.0,6.0,64.0,6.282335619,6.282335619,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83348184.91,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.126099975,13721.0,17.0,64.0,4802.450322,4802.450322,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83102853.6,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,0.0,1.0,64.0,26.84096887,26.84096887,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83124785.04,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
6.310669804,839.81,6.11,65.14,0.858592025,0.858592025,0.0,0,1,0,0,0,0,0,0.0,2.62,0.62,0.11,0.93,0,0,0,0,0,0,0,1,0,0,0,0,1,1,595.47,54.8,65.06,56.90520835,2.881672918,56.32,82972631.71,9.5,10.66007877,4.07971454,45.19974743,0.22,141.55,DoS-SYN_Flood
0.236993697,36138.5,17.0,64.0,3111.139909,3111.139909,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83016501.79,9.5,10.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.0,54.0,6.0,64.0,0.406206096,0.406206096,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82951087.9,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-TCP_Flood
0.0,53.46,5.94,63.36,22.92776465,22.92776465,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.66,54.0,54.66,54.04612628,0.167098594,54.06,83067259.64,9.5,10.39674949,0.236767225,0.257305459,0.11,141.55,DDoS-TCP_Flood
0.0,54.0,6.0,64.0,0.997986722,0.997986722,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83349221.83,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.036944594,16575.0,17.0,64.0,8972.312353,8972.312353,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83015477.2,9.5,10.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.073159387,45575.0,17.0,64.0,12457.68114,12457.68114,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83123514.32,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
3.345068419,94.5,6.0,64.0,0.448446837,0.448446837,0.0,0,1,0,0,0,0,0,0.0,1.75,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83361125.45,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,1.912059611,1.912059611,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83067239.71,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.522698357,34378.0,16.83,63.36,1624.846125,1624.846125,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.4,50.0,50.4,50.02170107,0.090559737,50.1,83098814.11,9.5,10.00219041,0.128827685,0.207555449,0.04,141.55,DDoS-UDP_Flood
0.0,0.74,1.03,62.72,36.34767839,36.34767839,0.0,0,0,0,0,0,0,0,0.0,0.01,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,444.66,42.0,45.12,42.22806066,0.783820077,42.68,83482377.05,9.5,9.189969828,1.112418702,4.447297903,0.15,141.55,DDoS-ICMP_Flood
0.0,0.0,1.0,64.0,34.12619197,34.12619197,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83124511.55,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
5.328630228,108.0,6.0,64.0,0.375332212,0.375332212,0.0,0,1,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83361407.11,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,53.92,6.05,63.36,24.5608054,24.5608054,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,576.42,54.0,63.42,55.12082462,2.867633495,54.52,83072246.23,9.5,10.49719683,4.059381942,37.8347438,0.37,141.55,DDoS-TCP_Flood
0.0,54.0,6.0,64.0,0.398933174,0.398933174,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83037713.9,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,0.0,1.0,64.0,72.64751018,72.64751018,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83124718.4,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,55.6,6.11,65.91,6.476629309,6.476629309,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.99,0.99,0,0,0,0,0,0,0,1,0,0,0,0,1,1,584.6,54.0,71.6,55.23003425,4.455962512,55.6,83331851.29,9.5,10.50525034,6.313792655,182.9727709,0.11,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,53.37622805,53.37622805,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83072082.2,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.026760154,12625.0,17.0,64.0,9414.713533,9414.713533,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83028434.18,9.5,10.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.0,162.0,17.0,64.0,1.745048116,1.745048116,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1701.0,162.0,162.0,162.0,0.0,162.0,83007873.08,9.5,18.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
5.860687041,108.0,6.0,64.0,0.341256924,0.341256924,0.0,0,1,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82985882.71,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.0,54.0,6.0,64.0,46.78084798,46.78084798,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83094352.97,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.0,0.0,1.0,64.0,525.7667189,525.7667189,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83128883.78,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,20.17213203,20.17213203,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83072247.81,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
167.5091854,27598.7,6.5,125.3,1.681581673,1.681581673,0.0,0,0,0,0,1,0,0,0.0,0.1,0.0,139.7,240.2,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1538.0,54.0,230.0,98.34520935,53.70623119,111.0,166847685.3,13.5,14.01450609,76.140898,2910.2602,1.0,244.6,Recon-HostDiscovery
0.0,54.0,6.0,64.0,15.37102951,15.37102951,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83361987.79,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,54.0,6.0,64.0,0.402366306,0.402366306,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83330811.93,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
9.54e-09,55.26,6.0,67.44,1027604.48,1027604.48,0.0,0,1,0,0,0,0,0,0.0,0.98,0.0,0.0,0.03,0,0,0,0,0,0,0,1,0,0,0,0,1,1,571.56,54.0,56.4,54.29919209,0.788373906,54.48,99577072.57,9.5,10.42081267,1.117268362,6.278560579,0.1,141.55,DoS-SYN_Flood
0.0,54.0,6.0,64.0,154.6781399,154.6781399,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83034065.36,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,54.0,6.0,64.0,0.776018511,0.776018511,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83330818.11,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
4.380555284,108.0,6.0,64.0,0.456563127,0.456563127,0.0,0,1,0,0,0,0,0,0.0,2.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82973028.46,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.0,0.0,1.0,64.0,95.5650896,95.5650896,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83128041.85,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.039544806,22465.0,17.0,64.0,11965.59819,11965.59819,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83102153.78,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.04683131,21815.0,17.0,64.0,9232.92116,9232.92116,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83015706.65,9.5,10.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.705176523,29171.0,16.83,63.36,2435.503067,2435.503067,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,526.1,50.0,51.1,50.07687714,0.278497657,50.1,83102391.5,9.5,10.00768591,0.394612041,0.714737386,0.11,141.55,DDoS-UDP_Flood
0.0,0.0,1.0,64.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83149403.31,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.006320834,66.42,6.0,64.0,72.70817181,72.70817181,0.0,0,0,0,1,1,0,0,0.0,0.0,0.23,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83314884.31,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.2,6.11,64.0,1.837905746,1.837905746,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,569.2,54.0,56.2,54.15375428,0.556995314,54.2,83067561.67,9.5,10.40705094,0.789224082,2.858949545,0.11,141.55,DDoS-TCP_Flood
0.00997607,59.08,6.11,64.64,2.478877789,2.478877789,0.0,0,1,0,0,0,0,0,0.0,0.99,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,588.12,54.0,75.12,55.54859323,5.454673401,55.76,83093168.4,9.5,10.53333828,7.727394143,251.990633,0.12,141.55,DDoS-SYN_Flood
0.155526407,18933.5,17.0,64.0,10109.83176,10109.83176,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83098700.59,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,53.46,5.94,63.36,24.5936046,24.5936046,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.99,0.99,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.9,54.0,54.9,54.07886438,0.249154216,54.06,83313824.55,9.5,10.3998876,0.352811398,0.426317647,0.15,141.55,DDoS-PSHACK_Flood
0.002930684,5825.0,17.0,64.0,45499.31599,45499.31599,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83015407.34,9.5,10.0,0.0,0.0,0.0,141.55,DoS-UDP_Flood
0.0,54.0,6.0,64.0,8.742128759,8.742128759,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83037132.17,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.142204912,16622.5,17.0,64.0,5561.36665,5561.36665,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83123566.5,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.175191631,37175.0,17.0,64.0,95950.05449,95950.05449,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83101820.93,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.0,0.0,1.0,64.0,33.64364459,33.64364459,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83128163.8,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,0.0,1.0,64.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83124141.48,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
13.72517922,34362.3,7.1,114.7,29.82269398,29.82269398,0.0,0,0,0,0,1,0,0,0.0,1.0,0.0,81.3,177.8,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1144.8,54.0,688.4,195.3795238,228.2630262,181.2,0.021482897,5.5,19.19909841,322.8126675,66995.9222,0.8,38.5,BenignTraffic
0.0,54.0,6.0,64.0,9.507973836,9.507973836,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83331805.1,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
5.156441927,7520.8,6.0,98.0,3.780549117,3.780549117,0.0,0,0,0,0,1,0,0,0.0,2.0,0.0,6.4,18.5,0,1,0,0,0,0,0,1,0,0,0,0,1,1,337.8,54.0,90.6,58.60087302,11.46664787,67.6,0.00350039,5.5,10.80905779,16.21628894,409.1979289,0.4,38.5,MITM-ArpSpoofing
0.0,53.46,5.94,63.36,14.52663369,14.52663369,0.0,0,1,0,0,0,0,0,0.0,0.99,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.06,54.0,54.06,54.003,0.013076697,54.06,83093161.5,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SYN_Flood
0.006703119,164.13,16.89,65.69,3.73340616,3.73340616,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.02,0.03,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1691.28,152.28,162.0,161.3759087,2.373296525,160.92,83008119.67,9.5,17.96477741,3.364522409,63.22969931,0.09,141.55,DoS-UDP_Flood
0.0,54.3,6.11,63.37,1.70700736,1.70700736,0.0,0,1,0,0,0,0,0,0.0,0.99,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,571.2,54.0,58.2,54.3443219,1.133967681,54.3,83361189.6,9.5,10.42510341,1.605943106,9.407941182,0.14,141.55,DDoS-SynonymousIP_Flood
0.131778538,5536.86,16.01,69.22,6666.893499,6666.893499,0.0,0,0,0,0,0,0,0,0.02,0.0,0.0,0.22,0.77,0,0,0,0,0,0,0,0,1,0,0,0,1,1,600.16,50.08,76.9,57.4785073,9.083385289,54.93,83015492.65,9.5,10.641871,12.856758,409.7472588,0.38,141.55,DoS-UDP_Flood
0.0,54.0,6.0,64.0,32.04682814,32.04682814,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83076043.85,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
1.415790792,139.46,6.11,64.0,4.69312808,4.69312808,0.0,0,1,0,0,0,0,0,0.0,2.54,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,568.76,54.0,55.76,54.088,0.383583107,55.76,83361799.89,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.00056572,54.14,5.99,62.72,35.35480109,35.35480109,0.0,0,0,0,0,0,0,0,0.0,0.01,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,574.06,54.0,57.6,54.6770713,1.211705252,54.48,83033539.44,9.5,10.45629029,1.715775711,8.11923836,0.21,141.55,DDoS-TCP_Flood
0.006157451,54.54,6.0,64.0,3.095893158,3.095893158,0.0,0,0,0,1,1,0,0,0.0,0.0,0.01,1.0,1.01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83314299.52,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,4.198024849,4.198024849,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,82985319.24,9.5,10.39230485,0.0,0.0,0.0,141.55,DoS-SYN_Flood
0.556033666,39681.32,16.89,64.0,1450.882021,1450.882021,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.02,0,0,0,0,0,0,0,0,1,0,0,0,1,1,528.04,50.0,53.04,50.41563835,0.953117998,50.16,83106180.37,9.5,10.04088058,1.349123404,5.130081047,0.19,141.55,DDoS-UDP_Flood
0.0,54.0,6.0,64.0,1.250841513,1.250841513,0.0,1,0,1,0,0,0,0,1.0,0.0,1.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83343841.17,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-RSTFINFlood
0.0,53.46,5.94,63.36,7.23937215,7.23937215,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,0.99,0.99,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.36,54.0,54.36,54.02077064,0.083826159,54.06,83331302.16,9.5,10.39431543,0.119002217,0.118213712,0.06,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,36.78907459,36.78907459,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83072324.65,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-TCP_Flood
0.0,0.0,47.0,64.0,1.96025101,1.96025101,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6216.0,592.0,592.0,592.0,0.0,592.0,83693756.15,9.5,34.40930107,0.0,0.0,0.0,141.55,Mirai-greeth_flood
0.00074086,55.23,6.0,65.7,6.478961186,6.478961186,0.0,0,0,0,1,1,0,0,0.0,0.0,0.01,0.99,1.01,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83331760.34,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
1.810221314,1200030.48,16.83,63.36,1196.647549,1196.647549,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,5723.14,460.14,554.0,541.1671661,29.4275182,549.06,83711516.07,9.5,32.87706609,41.65418508,4890.329916,0.19,141.55,Mirai-udpplain
0.095163708,42368.0,17.0,64.0,9045.619436,9045.619436,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,525.0,50.0,50.0,50.0,0.0,50.0,83107454.89,9.5,10.0,0.0,0.0,0.0,141.55,DDoS-UDP_Flood
0.003932209,65.34,6.0,64.0,105.7300819,105.7300819,0.0,0,0,0,1,1,0,0,0.0,0.0,0.21,1.0,1.0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83314858.76,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
0.0,54.0,6.0,64.0,2.480776852,2.480776852,0.0,0,1,0,0,0,0,0,0.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83361197.62,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-SynonymousIP_Flood
0.0,0.0,1.0,64.0,7.782585824,7.782585824,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83483263.93,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,0.0,1.0,64.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,441.0,42.0,42.0,42.0,0.0,42.0,83150109.5,9.5,9.16515139,0.0,0.0,0.0,141.55,DDoS-ICMP_Flood
0.0,54.0,6.0,64.0,3.718262972,3.718262972,0.0,0,0,0,1,1,0,0,0.0,0.0,0.0,1.0,1.0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,567.0,54.0,54.0,54.0,0.0,54.0,83318220.11,9.5,10.39230485,0.0,0.0,0.0,141.55,DDoS-PSHACK_Flood
